tweet_id,p1,p1_conf,p1_dog
676588346097852417,boston bull,0.976577,True
676603393314578432,whippet,0.8770209999999999,True
676606785097199616,loafer,0.202999,False
676613908052996102,book jacket,0.4937899999999999,False
676617503762681856,chihuahua,0.841084,True
676776431406465024,doormat,0.201346,False
676811746707918848,chihuahua,0.440916,True
676819651066732545,rain barrel,0.625555,False
676821958043033607,great pyrenees,0.8698040000000001,True
676864501615042560,chesapeake bay retriever,0.371146,True
676897532954456065,hamster,0.628255,False
676936541936185344,chesapeake bay retriever,0.5452859999999999,True
676942428000112642,black-footed ferret,0.707199,False
676946864479084545,pekinese,0.752707,True
676948236477857792,guenon,0.611603,False
676949632774234114,welsh springer spaniel,0.206479,True
676957860086095872,labrador retriever,0.772423,True
676975532580409345,malamute,0.363257,True
677187300187611136,english setter,0.282396,True
677228873407442944,common iguana,0.566338,False
677269281705472000,shetland sheepdog,0.656616,True
677301033169788928,japanese spaniel,0.6611779999999999,True
677314812125323265,blenheim spaniel,0.924127,True
677328882937298944,water buffalo,0.42425,False
677331501395156992,beagle,0.3134639999999999,True
677334615166730240,lakeland terrier,0.859392,True
677530072887205888,staffordshire bullterrier,0.6892590000000001,True
677547928504967168,american staffordshire terrier,0.914978,True
677557565589463040,seat belt,0.277257,False
677565715327688705,basset,0.397295,True
677573743309385728,patio,0.5350699999999999,False
677644091929329666,chihuahua,0.626236,True
677662372920729601,cowboy hat,0.25611,False
677673981332312066,maltese dog,0.817908,True
677687604918272002,pembroke,0.573047,True
677698403548192770,shih-tzu,0.916645,True
677700003327029250,siberian husky,0.120849,True
677716515794329600,teddy,0.6629079999999999,False
677895101218201600,dalmatian,0.550702,True
677918531514703872,eskimo dog,0.199347,True
678021115718029313,miniature pinscher,0.822048,True
678255464182861824,chihuahua,0.613819,True
678278586130948096,maltese dog,0.897841,True
678334497360859136,norfolk terrier,0.378643,True
678341075375947776,golden retriever,0.853284,True
678380236862578688,dogsled,0.08854,False
678389028614488064,miniature pinscher,0.516284,True
678396796259975168,pembroke,0.95618,True
678399652199309312,swing,0.929196,False
678410210315247616,schipperke,0.145877,True
678424312106393600,maltese dog,0.759945,True
678446151570427904,staffordshire bullterrier,0.284492,True
678643457146150913,labrador retriever,0.338757,True
678675843183484930,maze,0.33985,False
678740035362037760,seat belt,0.7871640000000001,False
678755239630127104,malamute,0.606654,True
678764513869611008,irish terrier,0.696646,True
678767140346941444,harp,0.8211200000000001,False
678774928607469569,pembroke,0.194681,True
678798276842360832,airedale,0.583122,True
678800283649069056,labrador retriever,0.213673,True
678969228704284672,labrador retriever,0.680251,True
678991772295516161,eskimo dog,0.330216,True
679047485189439488,panpipe,0.962572,False
679062614270468097,cash machine,0.802333,False
679111216690831360,kelpie,0.189423,True
679132435750195208,scottish deerhound,0.1946099999999999,True
679148763231985668,italian greyhound,0.302685,True
679158373988876288,pug,0.272205,True
679462823135686656,toy poodle,0.62178,True
679475951516934144,maltese dog,0.145742,True
679503373272485890,porcupine,0.999846,False
679511351870550016,chihuahua,0.761972,True
679527802031484928,mailbox,0.336393,False
679530280114372609,dalmatian,0.750256,True
679722016581222400,boxer,0.459604,True
679729593985699840,wallaby,0.164215,False
679736210798047232,french bulldog,0.319139,True
679777920601223168,bloodhound,0.5288189999999999,True
679828447187857408,chihuahua,0.346545,True
679844490799091713,airedale,0.903832,True
679854723806179328,llama,0.887963,False
679862121895714818,entlebucher,0.5232060000000001,True
679877062409191424,hog,0.809466,False
680055455951884288,samoyed,0.995466,True
680070545539371008,earthstar,0.127701,False
680085611152338944,pillow,0.778113,False
680100725817409536,golden retriever,0.6989609999999999,True
680115823365742593,pug,0.999365,True
680130881361686529,maltese dog,0.199121,True
680145970311643136,miniature poodle,0.457117,True
680161097740095489,bluetick,0.268681,True
680176173301628928,christmas stocking,0.2075469999999999,False
680191257256136705,brittany spaniel,0.7332529999999999,True
680206703334408192,christmas stocking,0.149758,False
680221482581123072,bubble,0.240173,False
680440374763077632,space heater,0.920367,False
680473011644985345,lakeland terrier,0.796694,True
680494726643068929,kuvasz,0.438627,True
680497766108381184,chihuahua,0.538354,True
680583894916304897,tub,0.8898010000000001,False
680609293079592961,french bulldog,0.700764,True
680798457301471234,ram,0.4997609999999999,False
680801747103793152,pug,0.99672,True
680836378243002368,pembroke,0.427781,True
680889648562991104,shetland sheepdog,0.876337,True
680913438424612864,pomeranian,0.615678,True
680934982542561280,labrador retriever,0.7843979999999999,True
680940246314430465,soft-coated wheaten terrier,0.289598,True
680959110691590145,carousel,0.500992,False
680970795137544192,pug,0.713102,True
681193455364796417,pomeranian,0.992619,True
681231109724700672,irish setter,0.406047,True
681242418453299201,motor scooter,0.255934,False
681261549936340994,tibetan terrier,0.382101,True
681281657291280384,saint bernard,0.99883,True
681297372102656000,lhasa,0.482401,True
681302363064414209,frilled lizard,0.326259,False
681320187870711809,samoyed,0.362596,True
681339448655802368,seat belt,0.5324409999999999,False
681523177663676416,norfolk terrier,0.205067,True
681579835668455424,rottweiler,0.760671,True
681610798867845120,toy poodle,0.8217040000000001,True
681654059175129088,pomeranian,0.800538,True
681679526984871937,birdhouse,0.472351,False
681694085539872773,toy poodle,0.920992,True
681891461017812993,chihuahua,0.20357,True
681981167097122816,labrador retriever,0.452577,True
682003177596559360,triceratops,0.2498719999999999,False
682032003584274432,schipperke,0.997953,True
682047327939461121,teddy,0.364095,False
682059653698686977,jigsaw puzzle,0.995873,False
682242692827447297,snorkel,0.504983,False
682259524040966145,siberian husky,0.43967,True
682303737705140231,seat belt,0.997659,False
682389078323662849,curly-coated retriever,0.482288,True
682393905736888321,vizsla,0.657275,True
682406705142087680,wombat,0.709344,False
682429480204398592,whippet,0.594701,True
682638830361513985,english springer,0.440781,True
682662431982772225,beagle,0.4138239999999999,True
682697186228989953,bald eagle,0.097232,False
682750546109968385,english setter,0.947198,True
682788441537560576,toyshop,0.37561,False
682962037429899265,dingo,0.2786,False
683030066213818368,boxer,0.722218,True
683078886620553216,koala,0.141432,False
683098815881154561,golden retriever,0.889848,True
683111407806746624,cocker spaniel,0.901392,True
683142553609318400,leonberg,0.605851,True
683357973142474752,pembroke,0.406509,True
683391852557561860,french bulldog,0.992833,True
683449695444799489,lakeland terrier,0.303512,True
683462770029932544,italian greyhound,0.3995599999999999,True
683481228088049664,keeshond,0.508951,True
683498322573824003,airedale,0.945362,True
683742671509258241,pembroke,0.895279,True
683773439333797890,miniature pinscher,0.0728852,True
683828599284170753,malamute,0.577376,True
683834909291606017,maltese dog,0.738449,True
683849932751646720,hog,0.458855,False
683852578183077888,toy poodle,0.5513520000000001,True
683857920510050305,bluetick,0.174738,True
684097758874210310,labrador retriever,0.6278560000000001,True
684122891630342144,cheetah,0.8221930000000001,False
684177701129875456,chow,0.334783,True
684188786104872960,kelpie,0.537782,True
684195085588783105,chihuahua,0.379365,True
684200372118904832,llama,0.681347,False
684222868335505415,soft-coated wheaten terrier,0.7911819999999999,True
684225744407494656,golden retriever,0.203249,True
684241637099323392,pembroke,0.508498,True
684460069371654144,labrador retriever,0.673691,True
684481074559381504,chihuahua,0.93781,True
684538444857667585,chihuahua,0.702583,True
684567543613382656,minibus,0.401942,False
684594889858887680,weimaraner,0.948688,True
684800227459624960,miniature schnauzer,0.294457,True
684880619965411328,clog,0.0811009999999999,False
684902183876321280,pembroke,0.708034,True
684914660081053696,shopping cart,0.46095,False
684926975086034944,labrador retriever,0.769412,True
684940049151070208,border collie,0.665578,True
684959798585110529,llama,0.3796239999999999,False
685169283572338688,bernese mountain dog,0.975096,True
685198997565345792,dishwasher,0.8888290000000001,False
685268753634967552,pug,0.999044,True
685307451701334016,pomeranian,0.963176,True
685315239903100929,chow,0.4701619999999999,True
685321586178670592,boston bull,0.972483,True
685325112850124800,golden retriever,0.586937,True
685532292383666176,white wolf,0.318524,False
685547936038666240,web site,0.923987,False
685641971164143616,lakeland terrier,0.253839,True
685663452032069632,chesapeake bay retriever,0.171174,True
685667379192414208,sliding door,0.344526,False
685906723014619143,yorkshire terrier,0.414963,True
685943807276412928,papillon,0.200812,True
685973236358713344,siberian husky,0.4506779999999999,True
686003207160610816,damselfly,0.1907859999999999,False
686007916130873345,rhodesian ridgeback,0.885301,True
686034024800862208,great dane,0.23692,True
686050296934563840,pomeranian,0.985789,True
686358356425093120,pug,0.985237,True
686377065986265092,german shepherd,0.830816,True
686386521809772549,yorkshire terrier,0.477704,True
686606069955735556,labrador retriever,0.3200119999999999,True
686618349602762752,rottweiler,0.441331,True
686683045143953408,norwich terrier,0.100499,True
686730991906516992,tibetan mastiff,0.338812,True
686749460672679938,cheeseburger,0.643808,False
686947101016735744,refrigerator,0.799795,False
687096057537363968,labrador retriever,0.4171069999999999,True
687102708889812993,fiddler crab,0.992069,False
687109925361856513,borzoi,0.883086,True
687124485711986689,car mirror,0.997121,False
687127927494963200,pug,0.178205,True
687312378585812992,seat belt,0.703561,False
687317306314240000,shih-tzu,0.747208,True
687460506001633280,boston bull,0.2233659999999999,True
687476254459715584,wood rabbit,0.702725,False
687480748861947905,english springer,0.4722729999999999,True
687494652870668288,rottweiler,0.391471,True
687664829264453632,pug,0.957365,True
687704180304273409,miniature pinscher,0.956063,True
687807801670897665,staffordshire bullterrier,0.151113,True
687818504314159109,lakeland terrier,0.873029,True
687826841265172480,pomeranian,0.99721,True
688064179421470721,eskimo dog,0.240602,True
688116655151435777,pug,0.973819,True
688179443353796608,sorrel,0.81152,False
688211956440801280,bannister,0.3694489999999999,False
688385280030670848,golden retriever,0.900437,True
688519176466644993,pembroke,0.696372,True
688547210804498433,papillon,0.531279,True
688789766343622656,american staffordshire terrier,0.5996600000000001,True
688804835492233216,malinois,0.199512,True
688828561667567616,cardigan,0.6142310000000001,True
688894073864884227,hog,0.669996,False
688898160958271489,ibizan hound,0.8531700000000001,True
688908934925697024,crane,0.158859,False
688916208532455424,pembroke,0.430544,True
689143371370250240,english springer,0.3037809999999999,True
689154315265683456,cocker spaniel,0.816044,True
689275259254616065,american staffordshire terrier,0.215161,True
689280876073582592,chihuahua,0.6375460000000001,True
689283819090870273,scotch terrier,0.267979,True
689289219123089408,snowmobile,0.254642,False
689517482558820352,pembroke,0.799319,True
689557536375177216,eskimo dog,0.169482,True
689599056876867584,dogsled,0.426494,False
689623661272240129,toy poodle,0.279604,True
689659372465688576,bustard,0.225221,False
689661964914655233,italian greyhound,0.322818,True
689835978131935233,collie,0.600186,True
689877686181715968,old english sheepdog,0.269155,True
689905486972461056,pomeranian,0.943331,True
689977555533848577,cowboy hat,0.291081,False
689999384604450816,standard poodle,0.444499,True
690005060500217858,samoyed,0.270287,True
690015576308211712,malamute,0.949609,True
690021994562220032,badger,0.28955,False
690248561355657216,motor scooter,0.38269,False
690360449368465409,pug,0.686933,True
690374419777196032,kuvasz,0.2863449999999999,True
690400367696297985,pembroke,0.426459,True
690597161306841088,lhasa,0.0974997,True
690649993829576704,bighorn,0.215438,False
690690673629138944,bath towel,0.1945319999999999,False
690728923253055490,kuvasz,0.422806,True
690735892932222976,golden retriever,0.883229,True
690932576555528194,snorkel,0.526536,False
690938899477221376,geyser,0.370318,False
690959652130045952,golden retriever,0.862964,True
691090071332753408,barrow,0.241637,False
691096613310316544,borzoi,0.4412689999999999,True
691321916024623104,rottweiler,0.508981,True
691416866452082688,lakeland terrier,0.530104,True
691444869282295808,bernese mountain dog,0.767563,True
691459709405118465,shetland sheepdog,0.5512060000000001,True
691483041324204033,bloodhound,0.886232,True
691675652215414786,chihuahua,0.182898,True
691756958957883396,saint bernard,0.342571,True
691820333922455552,minivan,0.332756,False
692017291282812928,tibetan terrier,0.247565,True
692142790915014657,toy poodle,0.670068,True
692158366030913536,pug,0.956565,True
692187005137076224,siberian husky,0.810592,True
692417313023332352,bison,0.2089219999999999,False
692530551048294401,siberian husky,0.4864279999999999,True
692535307825213440,pug,0.4130899999999999,True
692568918515392513,golden retriever,0.636845,True
692752401762250755,samoyed,0.471276,True
692828166163931137,samoyed,0.985857,True
692894228850999298,german short-haired pointer,0.876977,True
692901601640583168,soft-coated wheaten terrier,0.403496,True
692905862751522816,mexican hairless,0.162638,True
692919143163629568,saint bernard,0.612635,True
693095443459342336,ice lolly,0.660099,False
693109034023534592,cocker spaniel,0.740013,True
693155686491000832,shih-tzu,0.69748,True
693231807727280129,vizsla,0.8764129999999999,True
693262851218264065,golden retriever,0.989333,True
693280720173801472,labrador retriever,0.340008,True
693486665285931008,sea lion,0.5198109999999999,False
693590843962331137,dining table,0.383448,False
693622659251335168,malamute,0.449298,True
693629975228977152,pug,0.841987,True
693642232151285760,scottish deerhound,0.111893,True
693647888581312512,washbasin,0.272451,False
693942351086120961,groenendael,0.550796,True
694001791655137281,pembroke,0.769999,True
694183373896572928,teddy,0.441499,False
694206574471057408,shih-tzu,0.352547,True
694329668942569472,boxer,0.99006,True
694352839993344000,australian terrier,0.407886,True
694356675654983680,hamster,0.429871,False
694669722378485760,beaver,0.4570939999999999,False
694905863685980160,bow tie,0.449268,False
695051054296211456,boston bull,0.761454,True
695064344191721472,seat belt,0.522211,False
695074328191332352,shih-tzu,0.5101060000000001,True
695095422348574720,papillon,0.227784,True
695314793360662529,maltese dog,0.678547,True
695409464418041856,pug,0.997445,True
695446424020918272,basenji,0.748904,True
695629776980148225,old english sheepdog,0.693857,True
695767669421768709,soft-coated wheaten terrier,0.805139,True
695794761660297217,samoyed,0.962139,True
695816827381944320,pomeranian,0.382234,True
696405997980676096,borzoi,0.132845,True
696488710901260288,briard,0.369063,True
696713835009417216,car mirror,0.379797,False
696754882863349760,weasel,0.1378319999999999,False
696877980375769088,space heater,0.206876,False
696886256886657024,kuvasz,0.383941,True
696894894812565505,appenzeller,0.665628,True
696900204696625153,chihuahua,0.2977349999999999,True
697242256848379904,grey fox,0.236031,False
697255105972801536,great dane,0.173989,True
697259378236399616,great dane,0.999223,True
697270446429966336,toy poodle,0.880014,True
697463031882764288,labrador retriever,0.999885,True
697482927769255936,bath towel,0.1105869999999999,False
697575480820686848,siamese cat,0.256698,False
697596423848730625,shetland sheepdog,0.621668,True
697616773278015490,lhasa,0.521931,True
697881462549430272,washbasin,0.176423,False
697943111201378304,great dane,0.126924,True
697990423684476929,pembroke,0.984783,True
697995514407682048,staffordshire bullterrier,0.2802219999999999,True
698178924120031232,chesapeake bay retriever,0.3518679999999999,True
698195409219559425,labrador retriever,0.64369,True
698262614669991936,italian greyhound,0.107948,True
698342080612007937,boxer,0.8830479999999999,True
698355670425473025,pug,0.990191,True
698549713696649216,french bulldog,0.998544,True
698635131305795584,samoyed,0.158464,True
698703483621523456,brittany spaniel,0.931963,True
698710712454139905,samoyed,0.329895,True
698907974262222848,german short-haired pointer,0.983131,True
698953797952008193,italian greyhound,0.382378,True
698989035503689728,norfolk terrier,0.24634,True
699036661657767936,chihuahua,0.2229429999999999,True
699072405256409088,shih-tzu,0.599587,True
699079609774645248,schipperke,0.667324,True
699088579889332224,mousetrap,0.456186,False
699323444782047232,labrador retriever,0.309696,True
699370870310113280,cairn,0.337557,True
699413908797464576,samoyed,0.517479,True
699423671849451520,pug,0.99786,True
699434518667751424,golden retriever,0.836572,True
699446877801091073,pembroke,0.9694,True
699691744225525762,hippopotamus,0.982269,False
699775878809702401,dandie dinmont,0.271683,True
699779630832685056,malinois,0.706038,True
699788877217865730,border terrier,0.35506,True
699801817392291840,golden retriever,0.808978,True
700002074055016451,chihuahua,0.369488,True
700029284593901568,west highland white terrier,0.726571,True
700062718104104960,hummingbird,0.180998,False
700143752053182464,golden retriever,0.53246,True
700151421916807169,tennis ball,0.328236,False
700167517596164096,beagle,0.1625849999999999,True
700462010979500032,hamster,0.678651,False
700505138482569216,bath towel,0.449684,False
700518061187723268,american staffordshire terrier,0.569501,True
700747788515020802,great pyrenees,0.481333,True
700796979434098688,tailed frog,0.652712,False
700847567345688576,rhodesian ridgeback,0.2525139999999999,True
700864154249383937,kuvasz,0.8058569999999999,True
700890391244103680,white wolf,0.166563,False
701214700881756160,chihuahua,0.615163,True
701545186879471618,border collie,0.280893,True
701570477911896070,yorkshire terrier,0.90799,True
701601587219795968,chihuahua,0.993661,True
701889187134500865,french bulldog,0.902856,True
701952816642965504,toy poodle,0.331707,True
701981390485725185,pomeranian,0.491022,True
702217446468493312,golden retriever,0.242419,True
702276748847800320,boston bull,0.697303,True
702321140488925184,west highland white terrier,0.769159,True
702539513671897089,pomeranian,0.714367,True
702598099714314240,kelpie,0.2191789999999999,True
702671118226825216,bloodhound,0.381227,True
702684942141153280,golden retriever,0.514085,True
702932127499816960,wallaby,0.41071,False
703041949650034688,hippopotamus,0.581403,False
703079050210877440,pembroke,0.778503,True
703268521220972544,wool,0.5254340000000001,False
703356393781329922,border collie,0.894842,True
703382836347330562,golden retriever,0.945664,True
703407252292673536,doormat,0.201058,False
703425003149250560,miniature pinscher,0.2928659999999999,True
703611486317502464,pembroke,0.756441,True
703631701117943808,window shade,0.909533,False
703769065844768768,boxer,0.838994,True
703774238772166656,labrador retriever,0.990119,True
704054845121142784,great pyrenees,0.6679390000000001,True
704113298707505153,otter,0.945537,False
704347321748819968,teddy,0.233378,False
704364645503647744,pembroke,0.980695,True
704480331685040129,samoyed,0.979206,True
704499785726889984,chihuahua,0.3765409999999999,True
704761120771465216,siamese cat,0.202294,False
704819833553219584,guinea pig,0.994776,False
704847917308362754,golden retriever,0.85724,True
704859558691414016,pug,0.284428,True
704871453724954624,norfolk terrier,0.689504,True
705066031337840642,airedale,0.868658,True
705102439679201280,collie,0.457672,True
705223444686888960,egyptian cat,0.0905082,False
705239209544720384,chihuahua,0.15795,True
705428427625635840,chihuahua,0.774792,True
705442520700944385,great pyrenees,0.309106,True
705475953783398401,golden retriever,0.908784,True
705591895322394625,basenji,0.877207,True
705786532653883392,web site,0.550294,False
705898680587526145,collie,0.808276,True
705970349788291072,golden retriever,0.776346,True
705975130514706432,staffordshire bullterrier,0.5877640000000001,True
706166467411222528,samoyed,0.430418,True
706265994973601792,papillon,0.743715,True
706291001778950144,border terrier,0.587101,True
706310011488698368,pembroke,0.6981649999999999,True
706346369204748288,tibetan mastiff,0.956462,True
706516534877929472,golden retriever,0.7726850000000001,True
706538006853918722,chow,0.541794,True
706593038911545345,four-poster,0.6964229999999999,False
706644897839910912,space heater,0.137871,False
706681918348251136,toy poodle,0.717584,True
706901761596989440,wild boar,0.859499,False
707014260413456384,chihuahua,0.58378,True
707021089608753152,cocker spaniel,0.559658,True
707038192327901184,pug,0.642426,True
707059547140169728,samoyed,0.8973120000000001,True
707297311098011648,blenheim spaniel,0.370717,True
707315916783140866,bernese mountain dog,0.979235,True
707377100785885184,golden retriever,0.637225,True
707387676719185920,chihuahua,0.888468,True
707411934438625280,lakeland terrier,0.7382770000000001,True
707420581654872064,ram,0.518215,False
707610948723478529,golden retriever,0.383223,True
707693576495472641,bathtub,0.499525,False
707741517457260545,whippet,0.738371,True
707776935007539200,miniature pinscher,0.890426,True
707969809498152960,toy poodle,0.908491,True
707995814724026368,agama,0.172087,False
708026248782585858,malinois,0.7864680000000001,True
708109389455101952,staffordshire bullterrier,0.5161060000000001,True
708119489313951744,norwich terrier,0.2644829999999999,True
708130923141795840,french bulldog,0.710354,True
708149363256774660,cardigan,0.350993,True
708349470027751425,muzzle,0.24389,False
708356463048204288,pug,0.871283,True
708469915515297792,chihuahua,0.748163,True
708479650088034305,shih-tzu,0.218479,True
708711088997666817,tennis ball,0.912961,False
708738143638450176,pomeranian,0.933457,True
708810915978854401,golden retriever,0.976139,True
708834316713893888,eskimo dog,0.283945,True
708845821941387268,schipperke,0.74564,True
709042156699303936,hotdog,0.8265790000000001,False
709158332880297985,siberian husky,0.212957,True
709198395643068416,borzoi,0.4907829999999999,True
709207347839836162,chihuahua,0.948323,True
709225125749587968,labrador retriever,0.271109,True
709409458133323776,shetland sheepdog,0.79745,True
709449600415961088,maltese dog,0.780187,True
709519240576036864,cocker spaniel,0.4149819999999999,True
709556954897764353,golden retriever,0.790026,True
709566166965075968,chow,0.999837,True
709852847387627521,chihuahua,0.945629,True
709901256215666688,bib,0.998814,False
709918798883774466,pembroke,0.956222,True
710117014656950272,toy poodle,0.802092,True
710140971284037632,pekinese,0.95317,True
710153181850935296,cowboy hat,0.979053,False
710269109699739648,pug,0.415495,True
710272297844797440,old english sheepdog,0.586307,True
710283270106132480,shih-tzu,0.932401,True
710588934686908417,pembroke,0.982004,True
710658690886586372,soft-coated wheaten terrier,0.948617,True
710833117892898816,pembroke,0.803742,True
710844581445812225,dingo,0.536593,False
710997087345876993,malamute,0.28126,True
711008018775851008,french bulldog,0.731405,True
711306686208872448,leatherback turtle,0.280835,False
711363825979756544,pembroke,0.7509060000000001,True
711652651650457602,llama,0.8567889999999999,False
711694788429553666,brown bear,0.7132930000000001,False
711732680602345472,dingo,0.366875,False
711743778164514816,lakeland terrier,0.4595149999999999,True
711968124745228288,espresso,0.430135,False
711998809858043904,comic book,0.105171,False
712065007010385924,goose,0.214301,False
712085617388212225,shih-tzu,0.625129,True
712092745624633345,triceratops,0.235373,False
712097430750289920,labrador retriever,0.720481,True
712438159032893441,ice bear,0.869477,False
