tweet_id,p1,p1_conf,p1_dog
793500921481273345,golden retriever,0.3261219999999999,True
793601777308463104,miniature pinscher,0.538981,True
793614319594401792,golden retriever,0.705092,True
793845145112371200,old english sheepdog,0.7652770000000001,True
793962221541933056,labrador retriever,0.8616510000000001,True
794205286408003585,pedestal,0.66266,False
794332329137291264,samoyed,0.988307,True
794355576146903043,cocker spaniel,0.500509,True
794926597468000259,teddy,0.569566,False
794983741416415232,schipperke,0.363272,True
795076730285391872,gas pump,0.676439,False
795400264262053889,golden retriever,0.925494,True
795464331001561088,golden retriever,0.193082,True
796031486298386433,golden retriever,0.893775,True
796080075804475393,chow,0.973846,True
796116448414461957,cardigan,0.700182,True
796149749086875649,golden retriever,0.600276,True
796177847564038144,golden retriever,0.600276,True
796387464403357696,pekinese,0.461164,True
796484825502875648,cocker spaniel,0.116924,True
796759840936919040,american staffordshire terrier,0.463996,True
796865951799083009,cardigan,0.8391290000000001,True
797236660651966464,collie,0.767005,True
797545162159308800,pembroke,0.954089,True
797971864723324932,american staffordshire terrier,0.489845,True
798209839306514432,pekinese,0.524583,True
798340744599797760,papillon,0.53318,True
798628517273620480,beagle,0.636169,True
798644042770751489,english springer,0.403698,True
798665375516884993,chow,0.243529,True
798673117451325440,dough,0.806757,False
798694562394996736,chihuahua,0.615163,True
798697898615730177,labrador retriever,0.8686709999999999,True
798925684722855936,west highland white terrier,0.539463,True
798933969379225600,siberian husky,0.703224,True
799063482566066176,norfolk terrier,0.334436,True
799297110730567681,malamute,0.985028,True
799422933579902976,miniature pinscher,0.58363,True
799757965289017345,border collie,0.442534,True
799774291445383169,chow,0.316565,True
800018252395122689,vacuum,0.289485,False
800141422401830912,golden retriever,0.938048,True
800388270626521089,golden retriever,0.35986,True
800443802682937345,mousetrap,0.777468,False
800459316964663297,teddy,0.311928,False
800513324630806528,pembroke,0.8289040000000001,True
800751577355128832,cocker spaniel,0.771984,True
801115127852503040,dalmatian,0.823356,True
801167903437357056,cocker spaniel,0.74022,True
801285448605831168,minivan,0.789376,False
801538201127157760,pembroke,0.550506,True
801958328846974976,staffordshire bullterrier,0.327887,True
802239329049477120,eskimo dog,0.482498,True
802247111496568832,chihuahua,0.721188,True
802265048156610565,labrador retriever,0.8971620000000001,True
802323869084381190,home theater,0.765069,False
802572683846291456,golden retriever,0.610171,True
802624713319034886,cocker spaniel,0.253442,True
802952499103731712,chow,0.944032,True
803276597545603072,pembroke,0.457086,True
803380650405482500,bookcase,0.890601,False
803638050916102144,labrador retriever,0.372776,True
803692223237865472,lakeland terrier,0.530104,True
803773340896923648,miniature pinscher,0.817066,True
804026241225523202,web site,0.492709,False
804413760345620481,chow,0.0903414,True
804738756058218496,tibetan mastiff,0.91579,True
805207613751304193,pembroke,0.244705,True
805487436403003392,shield,0.58783,False
805520635690676224,malinois,0.643147,True
805826884734976000,siberian husky,0.248926,True
805932879469572096,norwegian elkhound,0.657967,True
805958939288408065,irish setter,0.574557,True
806219024703037440,chow,0.835102,True
806242860592926720,cardigan,0.593858,True
806542213899489280,vizsla,0.938617,True
806629075125202948,arabian camel,0.366248,False
807010152071229440,golden retriever,0.610807,True
807059379405148160,seat belt,0.474292,False
807106840509214720,chihuahua,0.50537,True
807621403335917568,golden retriever,0.873233,True
808001312164028416,labrador retriever,0.730959,True
808106460588765185,golden retriever,0.426183,True
808134635716833280,cocker spaniel,0.74022,True
808501579447930884,airedale,0.454239,True
808733504066486276,seat belt,0.779137,False
808838249661788160,rottweiler,0.36953,True
809084759137812480,vizsla,0.911412,True
809220051211603969,pomeranian,0.8195110000000001,True
809448704142938112,greater swiss mountain dog,0.375415,True
809808892968534016,labrador retriever,0.8616510000000001,True
809920764300447744,norwich terrier,0.397163,True
810254108431155201,staffordshire bullterrier,0.292556,True
810284430598270976,malamute,0.620768,True
810657578271330305,malamute,0.753521,True
810896069567610880,flat-coated retriever,0.8208040000000001,True
810984652412424192,golden retriever,0.8713420000000001,True
811386762094317568,pembroke,0.804177,True
811627233043480576,beagle,0.39628,True
811744202451197953,pekinese,0.386082,True
811985624773361665,staffordshire bullterrier,0.6105729999999999,True
812372279581671427,golden retriever,0.7848729999999999,True
812466873996607488,bath towel,0.0998035,False
812503143955202048,loupe,0.546856,False
812709060537683968,irish setter,0.326873,True
812781120811126785,bull mastiff,0.989316,True
813051746834595840,golden retriever,0.914804,True
813066809284972545,toy terrier,0.7764,True
813081950185472002,doberman,0.909951,True
813096984823349248,great dane,0.128056,True
813112105746448384,dingo,0.287369,False
813127251579564032,norwegian elkhound,0.4324159999999999,True
813142292504645637,beagle,0.848735,True
813157409116065792,siamese cat,0.8439110000000001,False
813172488309972993,doormat,0.954844,False
813187593374461952,golden retriever,0.888181,True
813202720496779264,cocker spaniel,0.701852,True
813217897535406080,samoyed,0.905972,True
813800681631023104,malamute,0.501159,True
813812741911748608,french bulldog,0.709146,True
813910438903693312,siberian husky,0.6993550000000001,True
813944609378369540,labrador retriever,0.427742,True
814153002265309185,golden retriever,0.490068,True
814530161257443328,miniature poodle,0.626913,True
814638523311648768,golden retriever,0.650814,True
814986499976527872,dalmatian,0.999828,True
815390420867969024,restaurant,0.279846,False
815639385530101762,german shepherd,0.8179529999999999,True
815736392542261248,border collie,0.5489069999999999,True
815966073409433600,tibetan mastiff,0.506312,True
815990720817401858,chihuahua,0.428756,True
816014286006976512,english setter,0.677408,True
816091915477250048,pomeranian,0.967345,True
816336735214911488,labrador retriever,0.91933,True
816450570814898180,web site,0.352857,False
816697700272001025,chihuahua,0.756992,True
816816676327063552,malamute,0.668164,True
816829038950027264,dishwasher,0.700466,False
817056546584727552,kelpie,0.8644149999999999,True
817120970343411712,saluki,0.568809,True
817171292965273600,golden retriever,0.295483,True
817181837579653120,tibetan mastiff,0.506312,True
817415592588222464,doberman,0.806163,True
817423860136083457,ice bear,0.3362,False
817536400337801217,pug,0.971358,True
817777686764523521,curly-coated retriever,0.733256,True
817827839487737858,cocker spaniel,0.387608,True
818145370475810820,golden retriever,0.621931,True
818259473185828864,miniature schnauzer,0.367368,True
818536468981415936,swing,0.999403,False
818588835076603904,norwegian elkhound,0.372202,True
818614493328580609,chihuahua,0.450722,True
818627210458333184,labrador retriever,0.384188,True
819004803107983360,standard poodle,0.351308,True
819006400881917954,prison,0.907083,False
819015331746349057,prison,0.907083,False
819015337530290176,standard poodle,0.351308,True
819227688460238848,border terrier,0.482452,True
819347104292290561,rottweiler,0.909106,True
819588359383371776,cardigan,0.5479350000000001,True
819711362133872643,acorn squash,0.8487040000000001,False
819924195358416896,bathtub,0.100896,False
819952236453363712,american staffordshire terrier,0.925505,True
820078625395449857,school bus,0.999833,False
820314633777061888,gordon setter,0.940724,True
820446719150292993,golden retriever,0.938048,True
820690176645140481,west highland white terrier,0.872064,True
820749716845686786,golden retriever,0.8380120000000001,True
821044531881721856,old english sheepdog,0.14802,True
821107785811234820,pomeranian,0.85659,True
821149554670182400,german shepherd,0.515933,True
821407182352777218,irish setter,0.5054960000000001,True
821522889702862852,doberman,0.7635390000000001,True
821765923262631936,golden retriever,0.980071,True
821813639212650496,saint bernard,0.995143,True
821886076407029760,golden retriever,0.266238,True
822244816520155136,samoyed,0.585441,True
822462944365645825,pomeranian,0.960199,True
822489057087389700,samoyed,0.4167689999999999,True
822610361945911296,cocker spaniel,0.6644869999999999,True
822647212903690241,samoyed,0.4167689999999999,True
822859134160621569,malinois,0.332897,True
822872901745569793,lakeland terrier,0.196015,True
822975315408461824,bathtub,0.331098,False
823269594223824897,samoyed,0.585441,True
823322678127919110,cowboy boot,0.990253,False
823581115634085888,dingo,0.280949,False
823699002998870016,cairn,0.203999,True
823939628516474880,schipperke,0.234076,True
824297048279236611,teddy,0.58823,False
824325613288833024,pembroke,0.990793,True
824663926340194305,english setter,0.526488,True
824775126675836928,border terrier,0.610499,True
824796380199809024,gas pump,0.676439,False
825026590719483904,eskimo dog,0.524454,True
825147591692263424,pekinese,0.354823,True
825535076884762624,rottweiler,0.681495,True
825829644528148480,great pyrenees,0.8534069999999999,True
825876512159186944,shopping cart,0.995941,False
826115272272650244,tennis ball,0.997071,False
826204788643753985,labrador retriever,0.782058,True
826240494070030336,french bulldog,0.903048,True
826476773533745153,german shepherd,0.7418600000000001,True
826598365270007810,french bulldog,0.628119,True
826848821049180160,great pyrenees,0.858764,True
826958653328592898,golden retriever,0.6173890000000001,True
827199976799354881,great dane,0.8696809999999999,True
827324948884643840,golden retriever,0.352486,True
827600520311402496,pembroke,0.325638,True
827653905312006145,collie,0.285555,True
827933404142436356,german shepherd,0.8061149999999999,True
828011680017821696,american staffordshire terrier,0.936662,True
828046555563323392,patio,0.272972,False
828372645993398273,malamute,0.663047,True
828376505180889089,american staffordshire terrier,0.5230859999999999,True
828381636999917570,bedlington terrier,0.3925349999999999,True
828408677031882754,weimaraner,0.1330329999999999,True
828409743546925057,teddy,0.908457,False
828650029636317184,golden retriever,0.649209,True
828708714936930305,hippopotamus,0.942911,False
828770345708580865,seat belt,0.765979,False
829011960981237760,boxer,0.312221,True
829141528400556032,golden retriever,0.57314,True
829374341691346946,staffordshire bullterrier,0.757547,True
829449946868879360,labrador retriever,0.315163,True
829501995190984704,french bulldog,0.950851,True
829861396166877184,border terrier,0.394486,True
829878982036299777,golden retriever,0.6173890000000001,True
830097400375152640,toy poodle,0.442713,True
830583320585068544,labrador retriever,0.908703,True
830956169170665475,kuvasz,0.451516,True
831262627380748289,cocker spaniel,0.263323,True
831309418084069378,doberman,0.3693889999999999,True
831315979191906304,briard,0.982755,True
831322785565769729,old english sheepdog,0.999715,True
831552930092285952,chihuahua,0.257415,True
831650051525054464,eskimo dog,0.530416,True
831670449226514432,pembroke,0.6248020000000001,True
831911600680497154,bloodhound,0.777562,True
831939777352105988,pomeranian,0.153862,True
832032802820481025,whippet,0.601712,True
832040443403784192,miniature pinscher,0.796313,True
832215726631055365,afghan hound,0.2746369999999999,True
832273440279240704,pembroke,0.134081,True
832369877331693569,kelpie,0.50469,True
832397543355072512,pekinese,0.988916,True
832636094638288896,eskimo dog,0.5250319999999999,True
832757312314028032,cardigan,0.160888,True
832769181346996225,jersey,0.895698,False
832998151111966721,boxer,0.539036,True
833124694597443584,cardigan,0.7105229999999999,True
833479644947025920,golden retriever,0.727039,True
833722901757046785,west highland white terrier,0.918144,True
833826103416520705,chihuahua,0.438054,True
833863086058651648,kuvasz,0.4949689999999999,True
834086379323871233,bath towel,0.736759,False
834167344700198914,ox,0.991682,False
834209720923721728,golden retriever,0.754799,True
834458053273591808,rhodesian ridgeback,0.4686189999999999,True
834574053763584002,toilet tissue,0.262936,False
834786237630337024,border terrier,0.156276,True
834931633769889797,ice bear,0.330573,False
835152434251116546,swing,0.967066,False
835172783151792128,border collie,0.663138,True
835264098648616962,hyena,0.736871,False
835297930240217089,rottweiler,0.341276,True
835574547218894849,staffordshire bullterrier,0.6106550000000001,True
836001077879255040,samoyed,0.963558,True
836260088725786625,borzoi,0.564688,True
836380477523124226,wooden spoon,0.0824886,False
836677758902222849,leopard,0.7974100000000001,False
836753516572119041,mortarboard,0.936882,False
836989968035819520,shopping cart,0.572422,False
837012587749474308,toilet tissue,0.186387,False
837110210464448512,siberian husky,0.767696,True
837366284874571778,american staffordshire terrier,0.660085,True
837471256429613056,norwegian elkhound,0.976255,True
837482249356513284,birdhouse,0.541196,False
837820167694528512,golden retriever,0.887625,True
838083903487373313,chow,0.800975,True
838476387338051585,great pyrenees,0.997692,True
838561493054533637,kelpie,0.2165619999999999,True
838916489579200512,web site,0.993651,False
838921590096166913,border terrier,0.664538,True
839239871831150596,leonberg,0.927021,True
839290600511926273,web site,0.670892,False
839549326359670784,swing,0.393527,False
839990271299457024,staffordshire bullterrier,0.604938,True
840268004936019968,chesapeake bay retriever,0.8639870000000001,True
840370681858686976,teapot,0.981819,False
840632337062862849,golden retriever,0.711148,True
840696689258311684,web site,0.8417680000000001,False
841077006473256960,brittany spaniel,0.962985,True
841314665196081154,afghan hound,0.903712,True
841439858740625411,military uniform,0.853684,False
841680585030541313,chihuahua,0.547401,True
841833993020538882,ice bear,0.3362,False
842115215311396866,chow,0.293493,True
842163532590374912,french bulldog,0.891227,True
842535590457499648,pembroke,0.685084,True
842765311967449089,tub,0.665238,False
842846295480000512,labrador retriever,0.461076,True
842892208864923648,chihuahua,0.50537,True
843235543001513987,pembroke,0.958452,True
843604394117681152,labrador retriever,0.430583,True
843856843873095681,labrador retriever,0.92254,True
844223788422217728,labrador retriever,0.71951,True
844580511645339650,washer,0.903064,False
844704788403113984,labrador retriever,0.980213,True
844973813909606400,labrador retriever,0.742421,True
844979544864018432,tennis ball,0.999281,False
845306882940190720,irish water spaniel,0.567475,True
845397057150107648,dandie dinmont,0.394404,True
845677943972139009,chow,0.8086810000000001,True
845812042753855489,samoyed,0.979803,True
846042936437604353,golden retriever,0.96111,True
846153765933735936,giant schnauzer,0.346468,True
846514051647705089,golden retriever,0.650003,True
846874817362120707,shetland sheepdog,0.450539,True
847116187444137987,white wolf,0.128935,False
847157206088847362,staffordshire bullterrier,0.219609,True
847251039262605312,airedale,0.49538,True
847606175596138505,cardigan,0.413688,True
847842811428974592,bernese mountain dog,0.951337,True
847962785489326080,sea lion,0.882654,False
847971574464610304,coffee mug,0.633652,False
848212111729840128,bedlington terrier,0.333486,True
848324959059550208,malamute,0.5445760000000001,True
848690551926992896,flat-coated retriever,0.8236479999999999,True
849051919805034497,fountain,0.997509,False
849336543269576704,patio,0.521788,False
849412302885593088,schipperke,0.907559,True
849776966551130114,chihuahua,0.292092,True
850019790995546112,shetland sheepdog,0.759907,True
850145622816686080,tennis ball,0.7147979999999999,False
850380195714523136,yorkshire terrier,0.2490119999999999,True
850753642995093505,pug,0.996952,True
851224888060895234,car mirror,0.971512,False
851464819735769094,web site,0.919649,False
851591660324737024,cardigan,0.394507,True
851861385021730816,pencil box,0.662183,False
851953902622658560,staffordshire bullterrier,0.757547,True
852189679701164033,barrow,0.42315,False
852226086759018497,prison,0.3527929999999999,False
852311364735569921,barbell,0.971581,False
852553447878664193,bloodhound,0.186498,True
852672615818899456,golden retriever,0.7112350000000001,True
852912242202992640,great dane,0.7837649999999999,True
853299958564483072,grille,0.65228,False
853639147608842240,german shepherd,0.509879,True
853760880890318849,miniature pinscher,0.292519,True
854010172552949760,english springer,0.3547329999999999,True
854120357044912130,black-and-tan coonhound,0.8548610000000001,True
854365224396361728,pembroke,0.90708,True
854482394044301312,chihuahua,0.260242,True
854732716440526848,pembroke,0.6955479999999999,True
855459453768019968,blenheim spaniel,0.389513,True
855851453814013952,flat-coated retriever,0.321676,True
856282028240666624,chihuahua,0.8765430000000001,True
856526610513747968,old english sheepdog,0.798481,True
856543823941562368,boston bull,0.30691,True
857029823797047296,golden retriever,0.968623,True
857263160327368704,samoyed,0.998021,True
857393404942143489,malamute,0.8415969999999999,True
857746408056729600,labrador retriever,0.919832,True
857989990357356544,french bulldog,0.43258,True
858107933456039936,golden retriever,0.863874,True
858471635011153920,pembroke,0.987407,True
858843525470990336,golden retriever,0.57812,True
859074603037188101,revolver,0.190292,False
859196978902773760,angora,0.2242179999999999,False
859607811541651456,golden retriever,0.8955290000000001,True
859851578198683649,labrador retriever,0.899086,True
859924526012018688,french bulldog,0.254587,True
860184849394610176,chimpanzee,0.267612,False
860276583193509888,lakeside,0.312299,False
860524505164394496,bedlington terrier,0.286558,True
860563773140209665,cardigan,0.583936,True
860924035999428608,envelope,0.933016,False
861005113778896900,german shepherd,0.507951,True
861288531465048066,syringe,0.1447119999999999,False
861383897657036800,cardigan,0.771008,True
861769973181624320,arabian camel,0.366248,False
862096992088072192,chow,0.677589,True
862457590147678208,home theater,0.4963479999999999,False
862722525377298433,basset,0.39333,True
862831371563274240,australian terrier,0.207281,True
863062471531167744,french bulldog,0.935804,True
863079547188785154,lakeland terrier,0.275242,True
863432100342583297,staffordshire bullterrier,0.690517,True
863553081350529029,eskimo dog,0.41333,True
863907417377173506,marmot,0.358828,False
864197398364647424,golden retriever,0.945905,True
864279568663928832,bull mastiff,0.668613,True
864873206498414592,pole,0.478616,False
865006731092295680,pembroke,0.989882,True
865359393868664832,chesapeake bay retriever,0.832435,True
865718153858494464,golden retriever,0.673664,True
866334964761202691,samoyed,0.984086,True
866450705531457537,french bulldog,0.905334,True
866686824827068416,flat-coated retriever,0.51473,True
867051520902168576,samoyed,0.4714029999999999,True
867072653475098625,blenheim spaniel,0.352946,True
867421006826221569,eskimo dog,0.6164569999999999,True
867774946302451713,border collie,0.661953,True
867900495410671616,labrador retriever,0.522644,True
868552278524837888,whippet,0.378151,True
868622495443632128,labrador retriever,0.868107,True
868880397819494401,laptop,0.153718,False
869227993411051520,pembroke,0.664181,True
869596645499047938,chihuahua,0.955156,True
869702957897576449,pembroke,0.993449,True
869772420881756160,pembroke,0.980148,True
870063196459192321,comic book,0.534409,False
870308999962521604,greater swiss mountain dog,0.6227520000000001,True
870374049280663552,golden retriever,0.841001,True
870656317836468226,pembroke,0.945495,True
870804317367881728,home theater,0.16829,False
871032628920680449,kelpie,0.398053,True
871515927908634625,komondor,0.974781,True
871762521631449091,labrador retriever,0.921393,True
871879754684805121,shetland sheepdog,0.969171,True
872122724285648897,basketball,0.808396,False
872261713294495745,labrador retriever,0.972019,True
872486979161796608,pembroke,0.931861,True
872620804844003328,cocker spaniel,0.513191,True
872820683541237760,pug,0.99912,True
872967104147763200,labrador retriever,0.476913,True
873213775632977920,vizsla,0.6197819999999999,True
873580283840344065,newfoundland,0.678537,True
873697596434513921,laptop,0.153718,False
874012996292530176,cardigan,0.806674,True
874057562936811520,flat-coated retriever,0.8321770000000001,True
874296783580663808,cocker spaniel,0.437216,True
874680097055178752,labrador retriever,0.836052,True
875021211251597312,west highland white terrier,0.7143189999999999,True
875144289856114688,siberian husky,0.245048,True
875747767867523072,labrador retriever,0.799551,True
876120275196170240,bernese mountain dog,0.534327,True
876484053909872640,golden retriever,0.874566,True
876838120628539392,bloodhound,0.575751,True
877201837425926144,pembroke,0.93112,True
877316821321428993,saluki,0.5099670000000001,True
877556246731214848,basset,0.995368,True
877611172832227328,irish setter,0.3647289999999999,True
877736472329191424,chesapeake bay retriever,0.8379559999999999,True
878057613040115712,french bulldog,0.839097,True
878281511006478336,basset,0.32042,True
878776093423087618,italian greyhound,0.734684,True
879008229531029506,vizsla,0.960513,True
879050749262655488,tabby,0.311861,False
879376492567855104,tricycle,0.663601,False
879415818425184262,english springer,0.383404,True
879492040517615616,german short-haired pointer,0.479896,True
879862464715927552,basset,0.813507,True
880095782870896641,miniature pinscher,0.120298,True
880221127280381952,chihuahua,0.238525,True
880465832366813184,golden retriever,0.913255,True
880872448815771648,pembroke,0.791416,True
880935762899988482,street sign,0.251801,False
881268444196462592,tusker,0.473303,False
881536004380872706,samoyed,0.281463,True
881666595344535552,saluki,0.529012,True
881906580714921986,weimaraner,0.291539,True
882045870035918850,web site,0.949591,False
882268110199369728,golden retriever,0.762211,True
882627270321602560,pembroke,0.542982,True
882762694511734784,labrador retriever,0.85005,True
882992080364220416,eskimo dog,0.4667779999999999,True
883117836046086144,golden retriever,0.949562,True
883360690899218434,chow,0.987997,True
883482846933004288,golden retriever,0.943082,True
883838122936631299,doberman,0.610946,True
884162670584377345,german shepherd,0.707046,True
884441805382717440,pembroke,0.993225,True
884562892145688576,pug,0.5464060000000001,True
884876753390489601,chow,0.822103,True
884925521741709313,italian greyhound,0.259916,True
885167619883638784,malamute,0.8124819999999999,True
885311592912609280,labrador retriever,0.908703,True
885528943205470208,pug,0.369275,True
885984800019947520,blenheim spaniel,0.972494,True
886258384151887873,pug,0.943575,True
886366144734445568,french bulldog,0.999201,True
886680336477933568,convertible,0.738995,False
886736880519319552,kuvasz,0.309706,True
886983233522544640,chihuahua,0.793469,True
887101392804085760,samoyed,0.733942,True
887343217045368832,mexican hairless,0.330741,True
887473957103951883,pembroke,0.809197,True
887517139158093824,limousine,0.130432,False
887705289381826560,basset,0.821664,True
888078434458587136,french bulldog,0.995026,True
888202515573088257,pembroke,0.809197,True
888554962724278272,siberian husky,0.700377,True
888804989199671297,golden retriever,0.46976,True
888917238123831296,golden retriever,0.714719,True
889278841981685760,whippet,0.626152,True
889531135344209921,golden retriever,0.953442,True
889638837579907072,french bulldog,0.99165,True
889665388333682689,pembroke,0.966327,True
889880896479866881,french bulldog,0.377417,True
890006608113172480,samoyed,0.957979,True
890240255349198849,pembroke,0.511319,True
890609185150312448,irish terrier,0.4875739999999999,True
890729181411237888,pomeranian,0.566142,True
890971913173991426,appenzeller,0.341703,True
891087950875897856,chesapeake bay retriever,0.425595,True
891327558926688256,basset,0.555712,True
891689557279858688,paper towel,0.1702779999999999,False
891815181378084864,chihuahua,0.716012,True
892177421306343426,chihuahua,0.323581,True
892420643555336193,orange,0.0970486,False
